time,flux
1992.3101421980784,14774.98046875
1992.3115310604906,14780.7109375
1992.3129199226703,14819.91796875
1992.314308785083,14822.515625
1992.315697647495,14846.373046875
1992.3170865096743,14875.1015625
1992.3184753720873,14835.455078125
1992.319864234267,14808.1123046875
1992.3212530966791,14799.6748046875
1992.3226419590912,14788.40234375
1992.324030821504,14809.00390625
1992.325419683684,14770.0361328125
1992.3268085460966,14788.564453125
1992.3281974085087,14733.5791015625
1992.329586270688,14740.041015625
1992.330975133101,14703.4697265625
1992.3323639955136,14691.6650390625
1992.3337528579257,14719.462890625
1992.335141720105,14724.2841796875
1992.3365305825175,14726.064453125
1992.3379194449305,14781.7802734375
1992.3393083073427,14739.8525390625
1992.340697169522,14752.484375
1992.3420860319345,14744.7509765625
1992.3434748943473,14777.3564453125
1992.3448637567592,14768.06640625
1992.3462526191713,14763.6162109375
1992.3476414813515,14790.833984375
1992.349030343764,14767.73828125
1992.3504192061762,14788.7978515625
1992.3518080685883,14759.9248046875
1992.353196931001,14754.0986328125
1992.354585793414,14774.19921875
1992.3559746555932,14765.5732421875
1992.3573635180053,14753.7919921875
1992.3587523804179,14733.923828125
1992.3601412428309,14768.62890625
1992.361530105243,14804.85546875
1992.3629189676542,14768.27734375
1992.3643078300663,14740.6669921875
1992.3670855546582,14753.59765625
1992.3684744170703,14736.33984375
1992.3698632794833,14734.6943359375
1992.3712521418959,14767.3779296875
1992.372641004308,14790.7734375
1992.37402986672,14783.529296875
1992.3754187291327,14767.16015625
1992.3768075915457,14811.9345703125
1992.3781964539578,14799.3896484375
1992.37958531637,14807.31640625
1992.3809741787825,14781.572265625
1992.3823630411953,14774.2265625
1992.3837519036072,14775.5615234375
1992.3851407660193,14800.76171875
1992.3865296284323,14759.6708984375
1992.3879184908449,14783.3916015625
1992.389307353258,14804.3056640625
1992.39069621567,14771.2958984375
1992.392085078082,14778.884765625
1992.3948628029073,14761.958984375
1992.3962516653194,14793.7490234375
1992.3976405277315,14763.1875
1992.3990293901445,14768.4736328125
1992.400418252557,14790.783203125
1992.4018071149692,14734.2451171875
1992.4031959776141,14765.6552734375
1992.4045848400267,14790.8681640625
1992.4059737024397,14772.10546875
1992.4073625648518,14759.287109375
1992.408751427264,14780.1318359375
1992.4101402896765,14758.37109375
1992.4115291520895,14751.0625
1992.4129180145014,14768.912109375
1992.4143068771461,14782.5966796875
1992.4156957395592,14782.2119140625
1992.4170846019717,14786.1826171875
1992.4184734643839,14750.724609375
1992.419862326796,14755.486328125
1992.421251189209,14727.0087890625
1992.4226400518544,14752.267578125
1992.4240289142665,14759.79296875
1992.4254177766786,14752.234375
1992.4268066390912,14770.1728515625
1992.4281955015042,14759.5068359375
1992.4295843641492,14790.2080078125
1992.4309732265613,14764.353515625
1992.4323620889738,14786.7744140625
1992.4337509513864,14778.2724609375
1992.4351398140313,14743.6826171875
1992.4365286764435,14798.064453125
1992.4379175388565,14782.8720703125
1992.4393064012686,14764.0009765625
1992.4406952639126,14772.69921875
1992.4420841263247,14788.9306640625
1992.4434729887373,14808.9462890625
1992.4448618513832,14753.6875
1992.4462507137953,14809.6669921875
1992.4476395762074,14785.8515625
1992.4490284388528,14805.2119140625
1992.4504173012658,14788.8916015625
1992.4518061636777,14762.453125
1992.4531950263224,14811.296875
1992.4545838887354,14815.6279296875
1992.455972751148,14749.61328125
1992.457361613793,14761.0390625
1992.458750476205,14768.51953125
1992.460139338618,14760.375
1992.4615282012635,14756.6328125
1992.4656947887331,14726.171875
1992.467083651379,14745.01953125
1992.4684725137915,14739.3740234375
1992.4698613762037,14773.732421875
1992.4712502388486,14770.27734375
1992.4726391012612,14785.9248046875
1992.474027963907,14735.626953125
1992.4754168263191,14763.705078125
1992.476805688964,14759.974609375
1992.4781945513766,14790.322265625
1992.4795834140225,14809.9775390625
1992.4809722764344,14826.0009765625
1992.482361139079,14778.2802734375
1992.4837500014921,14805.7978515625
1992.4851388641375,14806.568359375
1992.4865277265496,14798.2490234375
1992.4879165891946,14781.5166015625
1992.4893054516076,14743.248046875
1992.490694314253,14779.64453125
1992.4920831766651,14754.3203125
1992.49347203931,14742.57421875
1992.4948609017226,14775.7275390625
1992.4962497643685,14761.0517578125
1992.4976386270134,14746.3505859375
1992.4990274894255,14744.23828125
1992.500416352071,14746.6142578125
1992.5018052144837,14739.630859375
1992.5031940771285,14778.4091796875
1992.5045829395406,14775.9404296875
1992.5059718021864,14748.8779296875
1992.5073606648318,14760.916015625
1992.508749527244,14798.361328125
1992.5101383898889,14758.626953125
1992.5115272525345,14792.5205078125
1992.5129161149473,14806.3828125
1992.5143049775922,14785.7734375
1992.5156938402372,14772.37109375
1992.5170827026493,14772.9248046875
1992.5184715652942,14813.111328125
1992.519860427939,14796.9521484375
1992.5212492903509,14787.4169921875
1992.5226381529967,14812.2255859375
1992.524027015642,14805.0107421875
1992.5268047406992,14777.8779296875
1992.528193603345,14801.326171875
1992.5295824659904,14793.7451171875
1992.5309713284025,14764.6953125
1992.5323601910475,14768.3017578125
1992.5337490536929,14790.3896484375
1992.5351379163387,14767.33203125
1992.5365267787513,14767.09375
1992.5406933666868,14774.251953125
1992.5420822293324,14770.0048828125
1992.5434710917445,14789.552734375
1992.5448599543895,14774.25
1992.546248817035,14750.0048828125
1992.5476376796807,14786.248046875
1992.5490265423257,14785.720703125
1992.5504154049704,14800.23046875
1992.5518042673832,14746.638671875
1992.5531931300286,14757.2392578125
1992.5545819926735,14780.6787109375
1992.5559708553185,14768.3505859375
1992.5573597179643,14748.791015625
1992.5587485806097,14771.19921875
1992.5601374432547,14766.3671875
1992.5615263058996,14805.1875
1992.5629151683122,14768.0927734375
1992.564304030958,14794.2578125
1992.565692893603,14769.759765625
1992.567081756248,14790.4267578125
1992.5684706188933,14785.69140625
1992.5698594815392,14820.0703125
1992.571248344184,14779.869140625
1992.5726372068286,14812.8525390625
1992.5740260694745,14803.03125
1992.5754149321199,14781.169921875
1992.5768037947648,14759.5576171875
1992.5781926574098,14757.56640625
1992.5795815200556,14788.8203125
1992.580970382701,14753.6611328125
1992.582359245346,14751.0947265625
1992.583748107991,14751.228515625
1992.5851369706363,14797.0341796875
1992.5865258332822,14792.603515625
1992.587914695927,14761.6025390625
1992.589303558572,14772.66796875
1992.5906924212175,14786.5380859375
1992.5920812838629,14791.1220703125
1992.5934701465073,14790.3828125
1992.5948590091514,14791.171875
1992.5962478717972,14813.8349609375
1992.5976367344426,14781.6923828125
1992.5990255973204,14799.1025390625
1992.6004144599654,14820.98828125
1992.6018033226107,14811.814453125
1992.6031921852566,14791.998046875
1992.6045810479015,14731.34765625
1992.6059699105465,14767.9033203125
1992.607358773192,14768.673828125
1992.6087476358377,14773.2431640625
1992.6101364987153,14744.064453125
1992.61152536136,14733.1689453125
1992.6129142240059,14762.79296875
1992.6156919492971,14755.662109375
1992.617080811942,14762.7685546875
1992.6184696748198,14813.4404296875
1992.6198585374652,14771.1513671875
1992.6212474001106,14803.4970703125
1992.6226362627556,14795.3388671875
1992.6240251254005,14787.2109375
1992.6254139882792,14760.650390625
1992.6268028509246,14780.767578125
1992.6281917135695,14796.3427734375
1992.6295805762145,14818.662109375
1992.6309694390927,14784.572265625
1992.6323583017386,14801.392578125
1992.6337471643835,14803.15625
1992.6351360270285,14789.130859375
1992.6365248899067,14772.76171875
1992.6379137525525,14783.76953125
1992.6406914780748,14746.0927734375
1992.6420803407207,14796.8173828125
1992.643469203366,14790.943359375
1992.6448580662438,14765.951171875
1992.6462469288888,14787.197265625
1992.6476357915346,14768.015625
1992.6490246544129,14786.4501953125
1992.6504135170578,14755.5
1992.6518023797028,14775.94140625
1992.653191242581,14779.3115234375
1992.6545801052268,14750.4697265625
1992.6559689681046,14759.7880859375
1992.6573578307496,14784.3115234375
1992.658746693395,14818.0966796875
1992.6601355562732,14789.1640625
1992.6615244189181,14808.3056640625
1992.662913281796,14807.26953125
1992.6643021444418,14809.447265625
1992.6656910070872,14760.7900390625
1992.667079869965,14795.4638671875
1992.6684687326099,14796.2294921875
1992.669857595488,14746.01171875
1992.671246458133,14785.994140625
1992.6726353210104,14766.9267578125
1992.6740241836553,14741.431640625
1992.6754130465335,14733.9189453125
1992.6768019091794,14736.5546875
1992.678190772057,14752.6328125
1992.6795796347017,14764.791015625
1992.6809684975804,14732.921875
1992.6823573602258,14774.681640625
1992.6837462231035,14772.7216796875
1992.6851350857485,14786.126953125
1992.6865239486272,14785.79296875
1992.6879128112726,14815.302734375
1992.6893016741503,14816.6796875
1992.6906905367953,14788.0615234375
1992.6920793996735,14753.6171875
1992.6934682625522,14805.3359375
1992.6948571251971,14779.7265625
1992.696245988075,14804.8330078125
1992.6976348507203,14762.90625
1992.6990237135985,14748.2177734375
1992.7004125764763,14762.0478515625
1992.7018014391213,14767.2216796875
1992.703190302,14762.822265625
1992.7045791646453,14775.9453125
1992.705968027524,14738.2880859375
1992.7087457530463,14760.220703125
1992.710134615925,14767.5654296875
1992.7129123414481,14747.818359375
1992.714301204326,14769.251953125
1992.7156900672046,14774.0185546875
1992.71707892985,14779.6044921875
1992.7184677927278,14797.939453125
1992.7198566556056,14781.8330078125
1992.7212455184838,14790.65234375
1992.7226343811296,14811.9609375
1992.7240232440074,14795.0810546875
1992.7254121068852,14794.7333984375
1992.7268009697634,14824.3603515625
1992.728189832409,14795.9794921875
1992.7295786952866,14810.048828125
1992.7309675581644,14791.1357421875
1992.732356421043,14799.7607421875
1992.7337452836884,14807.2919921875
1992.7351341465662,14776.7568359375
1992.7379118723225,14755.5107421875
1992.739300735201,14733.49609375
1992.7406895978459,14721.7001953125
1992.7420784607236,14723.4521484375
1992.7434673236019,14723.0166015625
1992.7448561864805,14739.3818359375
1992.7462450493583,14741.9453125
1992.7476339122352,14711.9619140625
1992.7490227748801,14732.654296875
1992.7504116377584,14744.044921875
1992.7518005006361,14765.0869140625
1992.753189363514,14783.9130859375
1992.7545782263926,14795.1865234375
1992.7559670892708,14821.86328125
1992.7573559521486,14827.904296875
1992.7587448150264,14814.0390625
1992.7601336779046,14815.6767578125
1992.7615225407833,14780.4951171875
1992.7629114034282,14800.7060546875
1992.764300266306,14805.90625
1992.7656891291842,14798.3203125
1992.7670779920627,14750.931640625
1992.7684668549402,14795.4833984375
1992.769855717818,14766.7900390625
1992.7712445806967,14789.9599609375
1992.772633443575,14773.1123046875
1992.7740223064527,14752.46875
1992.7754111693305,14741.8232421875
1992.776800032209,14758.58984375
1992.7781888950874,14734.3818359375
1992.7795777579652,14728.724609375
1992.780966620843,14761.43359375
1992.7823554837212,14746.521484375
1992.7837443465999,14771.84765625
1992.7851332094776,14729.498046875
1992.7865220723552,14759.357421875
1992.7879109354665,14811.6533203125
1992.7892997983447,14772.033203125
1992.7906886612225,14790.1201171875
1992.7920775241003,14790.6337890625
1992.793466386979,14861.525390625
1992.7948552498572,14808.6318359375
1992.7962441127358,14821.509765625
1992.7976329756134,14819.4248046875
1992.799021838491,14786.19140625
1992.8004107013696,14814.8466796875
1992.8017995644807,14829.5400390625
1992.8031884273585,14820.123046875
1992.8045772902362,14779.86328125
1992.805966153115,14748.7705078125
1992.8073550159932,14786.2783203125
1992.808743878871,14754.2978515625
1992.8101327417487,14706.140625
1992.8115216048598,14752.908203125
1992.8129104677384,14738.720703125
1992.8142993306162,14721.3212890625
1992.815688193494,14713.8740234375
1992.8170770563722,14725.12109375
1992.8184659194833,14718.251953125
1992.819854782361,14709.1298828125
1992.8212436452388,14759.3154296875
1992.8226325081175,14767.861328125
1992.8240213712286,14749.2294921875
1992.8254102341057,14781.23828125
1992.8267990969828,14816.2890625
1992.828187959861,14824.3056640625
1992.8295768229725,14787.7158203125
1992.832354548728,14849.2822265625
1992.8337434118391,14815.2353515625
1992.8351322747178,14842.8671875
1992.8365211375954,14819.9873046875
1992.8379100007057,14824.662109375
1992.8392988635844,14792.40625
1992.8406877264626,14789.384765625
1992.8420765895733,14784.458984375
1992.843465452451,14807.2880859375
1992.8448543153297,14771.828125
1992.8462431784408,14775.7158203125
1992.8476320413185,14738.2861328125
1992.8490209041963,14758.111328125
1992.8504097673074,14727.4814453125
1992.851798630186,14740.607421875
1992.8531874932967,14747.189453125
1992.8545763561744,14765.11328125
1992.8559652190527,14771.904296875
1992.8573540821637,14735.9365234375
1992.8587429450415,14772.173828125
1992.8601318081521,14817.404296875
1992.8615206710308,14800.9638671875
1992.8629095341419,14796.22265625
1992.8642983970196,14801.802734375
1992.8656872598974,14834.2451171875
1992.8670761230085,14837.7099609375
1992.8684649858872,14820.224609375
1992.8698538489978,14799.046875
1992.8712427118755,14791.8984375
1992.8726315749866,14806.38671875
1992.8740204378653,14795.1708984375
1992.8754093009757,14796.1953125
1992.8767981638532,14765.5
1992.8781870269647,14746.97265625
1992.879575889843,14745.578125
1992.8809647529536,14738.5234375
1992.8823536160642,14725.365234375
1992.8837424789428,14723.2255859375
1992.885131342054,14747.3427734375
1992.8865202049317,14726.501953125
1992.8879090680423,14741.0615234375
1992.890686794032,14760.2119140625
1992.8920756571426,14724.3603515625
1992.8934645200204,14839.380859375
1992.8948533831315,14781.6435546875
1992.89624224601,14830.3203125
1992.8976311091212,14787.849609375
1992.8990199722318,14811.0595703125
1992.9004088351096,14820.6240234375
1992.9017976982202,14846.1806640625
1992.9031865613308,14816.072265625
1992.9045754242084,14801.515625
1992.9059642873187,14819.5419921875
1992.9073531504303,14827.42578125
1992.9087420133085,14788.7451171875
1992.910130876419,14778.416015625
1992.9115197395297,14773.7744140625
1992.9129086024084,14751.6806640625
1992.9142974655194,14748.8369140625
1992.91568632863,14731.421875
1992.9170751917407,14723.5478515625
1992.9184640546189,14730.771484375
1992.921241780841,14753.765625
1992.9226306439516,14780.72265625
1992.9240195068298,14745.2890625
1992.9254083699411,14777.6611328125
1992.9267972330515,14802.4873046875
1992.928186096162,14827.900390625
1992.9295749590408,14821.4873046875
1992.9309638221519,14822.857421875
1992.9323526852625,14858.7568359375
